CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
19870,1,64
19870,1,68
19870,2,86
19870,2,22
19870,2,74
19870,2,13
19870,2,66
19870,3,77
19870,3,65
19870,4,154
19870,5,177
19870,5,178
19870,6,11
19871,1,7
19871,2,5
19871,2,83
19871,2,250
19871,2,164
19871,2,27
19871,2,216
19871,3,69
19871,3,444
19871,3,16
19871,3,219
19871,3,15
19871,3,194
19872,1,126
19872,2,25
19872,2,13
19872,2,120
19872,3,177
19872,3,11
19872,3,58
19872,3,100
19872,3,179
19872,3,137
19872,3,23
19872,4,65
19872,4,66
19872,5,10
19872,5,264
19872,6,22
19873,1,198
19873,1,83
19873,1,286
19873,2,177
19873,2,23
19874,1,75
19874,1,91
19874,1,7
19874,1,64
19874,1,80
19874,2,32
19874,2,77
19874,3,51
19874,3,37
19874,3,52
19874,3,46
19874,4,8
19874,4,6
19874,4,215
19874,5,45
19874,5,51
19874,5,37
19874,6,8
19874,6,223
19874,7,35
19874,7,215
19874,8,73
19874,8,130
19874,8,71
19874,8,35
19874,8,80
19874,8,39
19874,9,7
19874,9,37
19874,9,39
19874,10,69
19874,10,6
19874,10,35
19874,10,179
19874,10,150
19874,10,23
19875,1,183
19875,1,35
19875,1,77
19875,1,126
19875,1,46
19875,1,45
19875,1,51
19875,1,39
19875,2,26
19875,2,222
19876,1,329
19876,1,9
19876,1,7
19876,1,6
19876,2,22
19876,2,60
19877,1,14
19877,1,16
19877,1,15
19877,2,14
19877,2,16
19877,2,15
19877,3,14
19877,3,15
19878,1,75
19878,1,52
19878,1,85
19878,1,98
19878,1,70
19878,1,51
19878,2,69
19878,2,44
19878,2,80
19879,1,6
19879,1,7
19879,1,77
19879,1,111
19879,1,67
19879,2,114
19879,2,6
19880,1,8
19880,2,175
19880,2,2
19880,2,3
19880,2,176
19880,3,27
19880,3,43
19880,3,213
19881,1,111
19881,2,177
19881,2,178
19882,1,237
19882,2,51
19882,3,48
19882,3,331
19882,3,49
19882,3,127
19882,3,128
19882,4,75
19882,4,70
19882,4,71
19882,4,72
19882,4,84
19882,4,80
19882,5,13
19882,6,68
19882,7,64
19882,7,117
19882,7,2
19882,7,27
19882,7,211
19882,8,11
19882,9,49
19882,9,5
19882,9,48
19882,10,117
19882,10,22
19882,11,44
19882,12,36
19882,12,15
19883,1,71
19883,1,13
19883,1,66
19883,2,8
19883,3,25
19883,4,32
19883,4,102
19884,1,32
19884,1,33
19884,1,31
19884,2,154
19885,1,322
19885,1,198
19885,1,91
19885,1,92
19885,2,322
19885,2,198
19885,2,91
19885,2,92
19886,1,77
19886,1,59
19886,1,88
19886,2,35
19886,2,37
19886,3,102
19887,1,228
19887,1,43
19887,1,11
19887,2,61
19888,1,77
19888,2,71
19889,1,8
19889,1,93
19889,1,194
19889,2,44
19889,2,52
19889,2,36
19889,2,45
19889,2,51
19889,2,37
19889,3,5
19889,3,162
19889,4,48
19889,4,43
19889,4,100
19889,4,213
19889,4,128
19889,4,242
19889,4,42
19889,4,57
19889,5,26
19889,6,98
19889,7,216
19889,8,184
19890,1,64
19890,2,61
19891,1,32
19891,1,163
19891,2,30
19891,2,75
19891,3,69
19891,4,154
19891,4,70
19891,4,80
19891,5,20
19891,5,18
19891,5,195
19891,6,7
19891,7,62
19891,7,82
19891,7,35
19891,7,25
19891,7,150
19891,7,23
19891,7,37
19891,7,39
19891,8,59
19891,8,66
19892,1,4
19892,2,75
19892,2,6
19892,2,71
19892,2,111
19892,2,72
19892,2,67
19892,2,9
19892,3,7
19893,1,246
19893,2,44
19893,2,85
19893,2,36
19893,2,46
19893,2,51
19893,2,39
19893,3,60
19893,3,135
19894,1,121
19894,1,88
19894,1,40
19894,2,77
19894,3,121
19895,1,375
19895,1,334
19895,2,177
19895,2,178
19896,1,77
19896,1,7
19896,1,64
19896,2,117
19896,2,22
19896,2,159
19896,2,21
19896,3,13
19896,3,66
19896,4,69
19897,1,50
19897,1,230
19897,1,70
19897,1,71
19897,1,115
19897,1,72
19897,1,287
19897,1,80
19897,2,50
19897,2,75
19897,2,117
19897,2,176
19897,2,142
19897,2,9
19897,3,121
19897,3,209
19897,4,177
19897,4,122
19897,4,200
19897,4,178
19897,4,179
19897,4,26
19897,4,128
19897,4,150
19897,4,23
19898,1,126
19898,2,202
19899,1,196
19899,1,91
19899,2,73
19899,2,196
19899,2,31
19899,3,7
19899,3,92
19899,4,1
19900,1,72
19900,1,50
19900,1,75
19900,1,115
19900,2,69
19900,2,145
19900,2,110
19900,2,176
19900,2,9
19900,3,180
19900,3,22
19900,3,202
19900,3,27
19900,3,137
19901,1,30
19901,1,51
19901,1,321
19901,1,167
19901,2,258
19901,2,70
19901,2,164
19901,2,81
19901,2,80
19901,2,345
19902,1,48
19902,1,42
19902,1,89
19902,2,69
19903,1,175
19903,1,64
19903,1,154
19903,2,26
19904,1,69
19904,1,75
19904,1,71
19904,1,360
19904,1,148
19904,1,239
19904,1,80
19904,2,22
19904,2,216
19905,1,6
19905,2,229
19905,2,184
19905,2,163
19905,2,165
19905,3,73
19905,3,258
19905,3,97
19905,3,122
19905,3,144
19905,3,104
19905,4,115
19905,5,81
19906,1,98
19906,1,35
19906,1,7
19906,2,79
19906,3,100
19906,4,64
19906,5,98
19907,1,345
19907,2,38
19907,3,69
19907,3,26
19907,4,115
19907,5,5
19907,5,148
19907,6,471
19908,1,67
19908,1,6
19908,2,7
19908,2,64
19908,2,175
19908,2,22
19908,2,142
19909,1,22
19909,1,89
19909,1,119
19909,2,22
19909,3,67
19909,3,6
19909,4,104
19910,1,27
19910,1,216
19910,2,73
19910,2,97
19910,2,6
19910,2,77
19910,2,81
19910,2,74
19910,2,27
19910,2,80
19910,3,64
19910,3,132
19910,4,27
19910,4,211
19910,4,57
19911,1,151
19911,1,7
19911,2,73
19911,3,60
19911,4,111
19911,5,26
19911,6,142
19911,6,7
19911,7,7
19911,8,119
19912,1,75
19912,1,70
19912,1,71
19912,1,194
19912,1,72
19912,1,9
19912,1,80
19912,2,82
19912,3,82
19912,3,7
19913,1,85
19913,1,46
19913,1,37
19913,1,39
19913,2,79
19913,2,7
19913,2,216
19913,3,177
19913,3,79
19913,3,178
19913,4,248
19913,4,13
19913,4,66
19913,5,115
19913,6,7
19914,1,122
19914,2,81
19914,2,435
19914,2,466
19914,3,27
19914,3,360
19914,3,43
19914,3,291
19915,1,48
19915,1,25
19915,1,104
19915,1,120
19915,2,48
19915,2,100
19915,3,48
19915,3,6
19915,3,341
19915,3,7
19915,3,109
19915,4,115
19916,1,102
19916,1,14
19916,1,2
19916,2,116
19916,2,111
19916,3,7
19917,1,98
19917,1,85
19917,1,103
19917,1,110
19917,1,46
19917,1,9
19917,2,13
19917,2,216
19917,3,98
19917,4,184
19917,4,115
19917,5,365
19917,5,6
19917,5,200
19917,5,224
19917,5,179
19917,5,150
19917,5,23
19917,6,98
19917,7,98
19917,8,134
19918,1,44
19918,1,52
19918,1,85
19918,1,35
19918,1,36
19918,1,46
19918,1,45
19918,1,51
19918,1,37
19918,1,39
19918,2,44
19918,2,52
19918,2,85
19918,2,36
19918,2,46
19918,2,45
19918,2,39
19919,1,2
19919,2,267
19919,3,30
19919,3,5
19919,3,64
19920,1,188
19920,1,16
19920,1,163
19920,1,15
19920,1,345
19920,2,19
19920,2,164
19920,2,16
19920,3,211
19921,1,77
19921,1,43
19921,2,81
19921,3,115
19921,4,9
19921,4,219
19921,4,17
19921,4,215
19922,1,77
19922,1,7
19922,2,117
19922,2,111
19922,2,7
19922,3,22
19922,3,66
19922,4,219
19922,4,64
19923,1,228
19923,2,175
19923,3,154
19924,1,49
19924,1,7
19924,1,48
19924,1,66
19924,2,118
19924,3,96
19924,3,161
19924,4,50
19924,5,5
19924,5,16
19924,5,7
19924,5,15
19924,5,19
19924,5,119
19924,6,48
19924,6,89
19924,6,119
19924,7,20
19924,8,191
19924,8,7
19924,9,170
19924,9,9
19924,9,178
19924,9,15
19925,1,130
19925,1,164
19925,2,163
19925,3,221
19925,4,50
19925,4,303
19925,4,19
19925,4,34
19925,5,163
19926,1,73
19926,1,15
19926,1,81
19926,1,204
19926,1,345
19926,2,22
19927,1,30
19927,1,1
19927,1,175
19927,1,31
19927,1,77
19927,1,115
19927,1,8
19927,1,33
19927,1,296
19927,1,80
19927,2,13
19927,2,7
19927,2,72
19927,2,71
19928,1,70
19928,1,7
19928,1,32
19928,1,46
19928,1,51
19928,1,39
19928,2,314
19928,3,73
19928,3,69
19928,3,97
19928,3,6
19928,3,52
19928,3,36
19928,3,74
19928,3,45
19928,3,51
19928,3,37
19928,4,81
19928,4,249
19928,5,69
19928,5,52
19928,5,35
19928,5,36
19928,5,46
19928,5,45
19928,5,39
19928,6,67
19928,7,123
19928,7,43
19928,8,35
19928,9,177
19928,9,75
19928,9,6
19928,9,70
19928,9,7
19928,9,178
19928,9,71
19928,9,179
19928,9,72
19928,9,142
19928,9,9
19928,9,80
19928,10,69
19929,1,102
19929,1,77
19929,1,78
19929,1,100
19929,2,143
19929,3,368
19930,1,78
19930,1,144
19930,1,84
19930,1,80
19930,2,70
19930,2,154
19930,2,100
19930,2,147
19930,2,26
19930,2,82
19930,2,119
19931,1,71
19931,2,124
19931,2,22
19931,2,92
19931,3,9
19932,1,43
19932,2,22
19932,2,69
19932,3,51
19933,1,229
19933,1,151
19933,2,69
19933,2,163
19933,2,322
19933,2,22
19933,2,184
19933,3,314
19933,3,79
19933,4,222
19933,5,6
19933,5,122
19933,5,70
19933,5,71
19933,5,223
19933,5,27
19933,5,39
19933,6,35
19933,6,37
19933,6,57
19933,6,39
19933,7,117
19933,7,77
19933,8,37
19933,8,52
19933,9,35
19933,9,37
19933,9,39
19933,10,322
19933,11,35
19933,11,137
19933,11,45
19933,11,37
19933,11,39
19934,1,11
19934,1,15
19934,2,50
19934,3,150
19934,3,23
19935,1,139
19935,1,43
19935,2,52
19935,2,36
19935,2,46
19935,2,8
19935,2,51
19936,1,77
19936,2,77
19937,1,117
19937,2,81
19938,1,15
19938,1,16
19938,2,73
19938,3,45
19938,3,12
19938,3,15
19939,1,252
19939,1,7
19939,1,102
19939,1,127
19939,1,128
19939,2,103
19939,2,111
19939,2,9
19939,3,150
19939,3,23
19940,1,216
19940,2,51
19941,1,6
19941,1,145
19941,1,110
19941,1,176
19941,1,143
19941,2,86
19941,2,7
19941,2,72
19941,2,78
19941,2,104
19941,2,80
19941,3,216
19941,4,48
19941,4,89
19941,5,6
19941,6,73
19941,6,7
19941,7,252
19941,7,32
19941,7,68
19941,7,110
19941,7,176
19941,7,120
19941,7,9
19941,7,167
19941,8,102
19941,9,92
19941,9,15
19941,9,14
19941,9,2
19941,9,67
19941,9,59
19941,10,50
19941,10,75
19941,10,65
19941,10,70
19941,10,71
19941,10,141
19941,10,80
19941,11,177
19941,11,178
19941,12,211
19941,12,33
19941,13,43
19941,13,135
19941,13,53
19941,13,360
19941,13,126
19941,13,101
19941,14,132
19941,14,64
19941,14,115
19941,14,109
19941,14,9
19941,15,211
19941,15,7
19941,15,6
19941,16,7
19941,16,66
19941,17,115
19942,1,50
19942,1,7
19942,1,35
19942,1,36
19942,1,46
19942,1,45
19942,2,73
19942,2,69
19942,2,74
19942,3,6
19942,3,154
19942,3,111
19942,3,67
19942,3,123
19942,4,83
19942,4,163
19942,4,101
19942,4,27
19942,4,42
19942,5,25
19942,5,12
19942,5,120
19942,5,39
19942,6,145
19942,6,9
19942,6,115
19942,6,55
19942,7,50
19942,7,7
19942,7,77
19942,7,56
19942,7,420
19942,8,211
19942,9,177
19942,9,73
19942,9,44
19942,9,244
19942,9,178
19942,9,305
19942,9,150
19942,9,137
19942,9,23
19942,9,39
19942,10,58
19942,10,200
19942,10,180
19942,10,441
19942,11,46
19942,11,52
19942,11,39
19942,12,130
19943,1,28
19943,2,116
19944,1,91
19944,1,92
19944,1,64
19944,1,77
19944,1,148
19944,1,112
19944,2,7
19944,3,344
19944,3,227
19944,3,222
19944,3,215
19944,4,103
19944,4,213
19944,4,216
19944,5,5
19944,5,56
19944,6,69
19944,6,83
19944,6,42
19944,6,239
19944,7,130
19945,1,28
19945,2,49
19945,2,48
19946,1,42
19946,2,216
19947,1,196
19947,1,234
19947,2,99
19947,3,100
19947,4,211
19948,1,81
19948,1,2
19948,2,48
19948,2,16
19948,2,49
19948,2,6
19948,2,145
19948,2,64
19948,2,15
19948,2,71
19948,2,131
19948,2,74
19948,2,80
19949,1,7
19949,2,109
19949,2,7
19949,2,74
19950,1,77
19950,1,91
19950,1,13
19950,1,92
19950,2,92
19950,2,39
19951,1,8
19951,2,77
19951,3,7
19951,4,10
19952,1,256
19952,1,164
19952,2,196
19952,2,69
19952,3,35
19952,4,73
19952,4,50
19952,4,7
19952,4,14
19952,4,33
19952,4,25
19952,4,74
19952,4,27
19952,4,144
19952,4,9
19952,5,130
19952,6,50
19952,6,75
19952,6,16
19952,6,70
19952,6,273
19952,6,15
19952,6,71
19952,6,293
19952,6,282
19952,6,72
19952,6,80
19952,6,112
19952,7,179
19952,7,150
19952,7,9
19952,7,59
19952,7,23
19953,1,167
19953,2,82
19953,2,215
19954,1,42
19954,1,239
19954,2,44
19954,2,3
19954,2,52
19954,2,85
19954,2,7
19954,2,35
19954,2,36
19954,2,46
19954,2,45
19954,2,51
19954,2,37
19954,2,39
19954,3,228
19954,4,2
19954,5,211
19954,6,82
19954,6,9
19954,6,195
19954,7,6
19954,7,174
19954,7,211
19954,7,483
19954,7,114
19954,7,442
19954,7,192
19954,7,309
19954,7,67
19954,7,79
19954,7,167
19954,7,447
19954,7,374
19954,7,485
19954,7,304
19954,7,173
19954,7,261
19954,7,22
19954,7,195
19954,7,260
19954,7,175
19955,1,30
19955,1,33
19955,2,73
19955,3,150
19955,3,23
19956,1,187
19956,1,50
19956,1,189
19956,1,422
19956,1,190
19956,1,75
19956,1,311
19956,1,70
19956,1,7
19956,1,71
19956,1,170
19956,1,397
19956,1,72
19956,1,96
19956,1,80
19956,2,153
19957,1,7
19957,1,79
19957,1,286
19957,1,15
19957,2,98
19957,3,98
19958,1,51
19958,1,7
19958,1,37
19958,1,52
19958,2,52
19958,2,15
19958,2,68
19958,2,45
19958,2,51
19958,3,36
19958,3,44
19958,3,52
19959,1,217
19959,2,22
19959,2,64
19959,2,115
19959,2,66
19959,3,132
19959,3,232
19959,3,7
19959,3,134
19959,3,133
19959,3,13
19959,3,46
19960,1,41
19960,1,187
19960,1,235
19960,1,43
19960,1,70
19960,1,27
19960,1,237
19960,1,268
19960,1,108
19960,2,35
19960,2,36
19960,2,51
19960,2,37
19960,2,39
19961,1,459
19961,1,11
19961,1,46
19961,1,45
19961,1,51
19961,1,37
19961,1,39
19961,2,105
19962,1,344
19962,1,43
19962,1,292
19962,1,222
19962,1,117
19962,1,331
19962,1,216
19962,2,122
19962,2,216
19963,1,64
19963,2,65
19963,2,66
19963,3,73
19963,4,70
19963,4,80
19963,5,3
19963,5,22
19963,5,77
19963,5,111
19963,5,2
19964,1,22
19964,1,35
19964,1,64
19964,1,39
19964,2,98
19964,2,77
19964,2,110
19964,2,176
19964,2,27
19964,3,281
19964,3,123
19964,3,216
19964,4,98
19965,1,7
19965,1,80
19965,1,71
19965,2,25
19965,2,64
19965,2,120
19966,1,22
19966,1,228
19966,1,7
19966,1,13
19966,2,75
19966,2,70
19966,2,145
19966,2,15
19966,2,110
19966,2,176
19966,2,9
19966,3,8
19966,4,7
19967,1,11
19967,1,148
19967,1,111
19967,1,42
19967,1,80
19967,2,9
19967,2,154
19968,1,48
19968,1,49
19968,1,7
19968,1,77
19968,1,239
19968,2,77
19968,3,71
19969,1,114
19969,1,6
19969,1,175
19969,1,22
19969,1,67
19969,2,213
19970,1,6
19970,2,69
19970,2,228
19970,2,7
19970,2,110
19970,2,9
19970,2,80
19971,1,39
19971,2,191
19971,2,64
19971,2,11
19971,2,207
19971,2,66
19971,2,211
19971,2,39
19971,3,145
19971,3,42
19971,3,110
19972,1,102
19972,1,118
19972,1,116
19972,1,217
19972,2,73
19972,2,122
19972,3,116
19972,3,102
19972,3,23
19972,3,150
19973,1,8
19973,2,258
19973,3,160
19973,4,148
19974,1,51
19974,1,36
19974,2,239
19974,3,78
19974,3,86
19974,3,7
19974,3,97
19974,4,144
19974,5,99
19975,1,216
19975,2,216
19976,1,7
19976,2,200
19977,1,122
19977,1,109
19977,2,128
19977,2,190
19977,2,189
19977,2,213
19977,3,132
19977,3,65
19977,3,233
19977,3,133
19977,3,193
19977,3,108
19978,1,4
19978,1,160
19978,1,104
19978,2,101
19978,3,219
19978,4,50
19978,4,7
19978,4,80
19978,5,163
19978,5,46
19978,6,255
19978,6,160
19978,6,213
19979,1,22
19979,1,352
19979,2,64
19980,1,117
19980,2,5
19980,3,164
19980,3,13
19980,3,66
19980,4,91
19980,4,115
19980,4,92
19980,5,69
19980,5,63
19980,5,195
19980,5,13
19980,5,66
19980,6,201
19980,6,7
19980,6,69
19980,6,105
19980,7,5
19980,8,175
19980,8,145
19980,8,307
19981,1,91
19981,1,92
19981,2,100
19982,1,70
19982,1,75
19982,1,71
19982,2,6
19982,2,120
19982,3,13
19982,4,33
19982,4,79
19982,4,50
19982,5,50
19982,5,7
19982,5,25
19982,5,77
19982,5,120
19982,5,72
19982,5,66
19982,5,68
19982,5,33
19982,5,80
19982,5,112
19982,6,177
19982,6,50
19982,6,85
19982,6,179
19982,6,13
19982,6,23
19982,7,313
19982,7,72
19983,1,189
19983,1,385
19983,1,223
19983,2,151
19983,2,152
19983,3,138
19983,3,226
19983,3,152
19984,1,172
19984,1,99
19984,2,228
19985,1,314
19985,2,100
19985,2,144
19985,2,83
19985,3,395
19986,1,22
19986,1,15
19986,1,16
19986,2,118
19986,2,79
19986,2,7
19986,3,150
19986,3,178
19987,1,118
19987,2,69
19988,1,91
19988,2,92
19988,2,32
19988,2,117
19988,2,74
19988,2,112
19989,1,358
19989,1,368
19989,1,24
19989,1,440
19989,1,301
19989,1,216
19989,2,88
19989,2,71
19989,2,14
19989,2,72
19989,2,59
19989,2,80
19989,3,148
19989,4,44
19989,4,35
19989,4,51
19989,4,37
19989,4,39
19990,1,47
19990,1,86
19990,1,99
19990,1,22
19990,1,77
19990,1,100
19990,1,19
19990,2,104
19990,2,64
19990,2,13
19990,3,50
19990,3,7
19990,3,68
19990,3,66
19990,3,137
19990,4,130
19990,5,348
19991,1,48
19991,1,148
19991,1,12
19991,1,215
19991,2,216
19991,2,381
19991,2,165
19991,2,127
19991,3,127
19992,1,2
19992,1,216
19992,2,44
19992,2,52
19992,2,85
19992,2,36
19992,2,51
19992,2,37
19992,3,6
19993,1,12
19993,1,3
19993,1,31
19993,1,51
19993,1,39
19993,2,76
19993,2,13
19993,3,2
19993,3,39
19994,1,196
19994,2,38
19995,1,11
19995,2,281
19996,1,216
19996,2,82
19997,1,175
19997,1,211
19997,1,142
19997,1,8
19997,2,349
19998,1,13
19998,1,77
19998,1,419
19998,1,65
19998,2,216
19998,3,131
19999,1,88
19999,1,64
19999,1,82
19999,1,25
19999,1,13
19999,1,66
19999,1,142
19999,2,50
19999,2,154
19999,3,123
19999,3,120
20000,1,22
20000,2,73
20000,2,70
20000,2,75
20000,3,281
20000,4,50
20000,4,66
20000,5,75
20000,5,192
20000,5,22
20000,5,13
20000,5,51
20000,6,375
20000,6,42
20000,6,43
20000,6,239
20000,7,100
20000,7,36
20000,7,7
20000,8,48
20000,9,191
20000,9,50
20000,9,20
20000,9,10
20000,9,207
20000,9,19
20000,10,281
20000,11,6
20000,12,241
20000,12,129
20000,12,205
20000,12,135
20000,12,11
20000,12,150
20000,12,141
20000,12,23
20000,12,138
20000,13,232
20000,13,202
20000,13,207
20000,13,347
20000,14,10
20000,15,135
20000,16,239
20000,17,153
20000,18,62
20000,18,69
20000,18,85
20000,18,35
20000,18,36
20000,18,45
20000,18,37
20000,18,39
20000,19,128
20000,19,85
20000,19,52
20000,19,127
20000,20,50
20000,21,200
20000,22,10
20000,22,135
20000,22,383
20000,22,39
20000,23,10
20000,24,197
20000,24,43
20000,24,64
20000,24,115
20000,24,13
20000,24,28
20000,25,205
20000,25,207
20000,25,50
20000,25,11
20001,1,116
20001,1,52
20001,2,48
20001,2,64
20001,2,82
20001,2,2
20001,2,84
20002,1,163
20002,2,144
20002,2,84
20002,2,44
20002,2,215
20003,1,69
20003,1,145
20003,1,7
20003,1,176
20003,1,110
20003,1,120
20003,2,25
20003,2,7
20003,2,66
20003,3,141
20003,3,80
20003,3,71
20003,4,8
20003,4,216
20003,5,48
20003,5,132
20003,5,145
20003,5,395
20003,5,133
20003,5,176
20003,5,66
20004,1,30
20004,1,60
20004,1,1
20004,1,254
20004,1,231
20004,1,116
20004,2,109
20004,2,59
20004,3,296
20004,3,126
20005,1,64
20005,1,76
20005,2,25
20005,2,145
20005,3,145
20005,3,111
20005,3,76
20005,3,66
20006,1,314
20006,1,7
20006,2,116
20007,1,69
20007,2,35
20007,2,166
20007,3,69
20007,4,39
20007,5,20
20007,5,19
20007,5,37
20007,5,115
20008,1,67
20008,2,77
20008,2,81
20009,1,130
20009,1,32
20009,1,65
20009,2,229
20009,2,168
20009,2,145
20009,2,219
20009,2,474
20009,2,176
20009,2,59
20009,2,9
20009,3,80
20009,4,75
20009,4,44
20009,4,146
20009,4,71
20009,4,22
20009,4,347
20009,4,115
20009,4,80
20009,5,177
20009,5,70
20009,5,7
20009,5,178
20009,5,179
20009,6,35
20009,6,198
20010,1,27
20010,2,82
20011,1,5
20011,1,77
20011,1,239
20011,1,251
20011,1,259
20011,2,82
20011,2,159
20011,3,62
20011,3,44
20011,3,52
20011,3,85
20011,3,35
20011,3,36
20011,3,37
20011,3,39
20011,4,177
20011,4,62
20011,4,91
20011,4,85
20011,4,178
20011,4,35
20011,4,46
20011,4,150
20011,4,23
20012,1,25
20012,1,13
20012,1,120
20012,2,5
20012,2,50
20012,2,75
20012,2,30
20012,2,70
20012,2,71
20012,2,31
20012,2,68
20012,2,72
20012,2,78
20012,2,80
20012,2,259
20012,3,7
20012,4,160
20012,5,154
20012,5,77
20012,5,115
20012,5,196
20012,5,42
20012,6,22
20012,6,68
20012,6,13
20012,7,77
20012,7,42
20012,8,114
20012,8,111
20012,8,6
20012,8,67
20012,9,137
20012,9,180
20013,1,115
20013,2,11
20014,1,32
20014,1,121
20014,2,117
20014,2,191
20014,2,64
20014,2,104
20015,1,91
20015,1,90
20015,1,64
20015,1,175
20015,1,22
20015,1,77
20015,1,25
20015,1,120
20015,1,13
20015,1,66
20015,1,68
20015,1,238
20015,1,80
20015,2,9
20015,3,114
20015,3,88
20015,3,16
20015,3,6
20015,3,31
20015,3,2
20015,3,67
20015,3,109
20015,3,33
20015,4,75
20015,4,92
20015,4,93
20015,4,15
20015,4,2
20015,4,59
20016,1,7
20016,1,71
20016,2,309
20017,1,48
20017,1,89
20017,2,375
20017,2,144
20017,2,81
20017,2,69
20017,3,92
20017,3,91
20017,3,112
20017,4,100
20017,5,100
20017,5,118
20017,5,211
20017,5,11
20018,1,22
20018,1,77
20018,1,239
20018,2,48
20018,2,89
20019,1,211
20019,1,64
20019,1,13
20019,2,98
20019,2,7
20019,2,80
20019,3,98
20019,4,50
20019,4,162
20019,4,75
20019,4,20
20019,4,70
20019,4,7
20019,4,176
20019,4,19
20019,4,207
20019,4,134
20019,4,104
20019,4,141
20019,4,211
20019,4,210
20019,5,98
20020,1,98
20020,2,44
20020,2,52
20020,2,85
20020,2,46
20020,2,51
20020,2,39
20020,3,3
20020,3,2
20020,3,225
20020,3,187
20020,3,219
20020,3,77
20020,3,25
20020,3,72
20020,3,120
20020,3,176
20020,3,9
20020,3,353
20020,3,75
20020,3,98
20020,3,70
20020,3,145
20020,3,164
20020,3,71
20020,3,22
20020,3,69
20020,3,7
20020,3,80
20020,4,98
20020,5,98
20020,6,177
20020,6,137
20020,6,178
20020,6,330
20020,6,174
20020,6,173
20020,6,185
20020,6,150
20020,6,23
20020,7,444
20020,7,124
20020,7,184
20020,7,54
20020,7,27
20020,8,98
20020,8,60
20020,9,58
20020,9,121
20020,9,444
20020,9,210
20020,10,60
20021,1,69
20021,1,97
20021,1,74
20021,1,13
20021,1,9
20021,1,104
20021,1,80
20021,2,6
20021,2,70
20021,2,228
20021,2,72
20021,2,80
20021,3,163
20021,4,80
20021,5,11
20021,6,22
20021,6,228
20021,6,222
20021,6,7
20021,7,18
20021,8,80
20021,8,6
20021,9,64
20021,9,13
20021,9,15
20021,10,50
20021,10,80
20021,11,35
20021,11,75
20021,11,72
20021,12,35
20021,12,51
20021,12,210
20021,12,52
20021,13,211
20022,1,86
20022,1,3
20022,2,77
20023,1,175
20023,1,64
20023,2,48
20023,2,89
20023,3,150
20023,3,9
20023,3,159
20023,3,23
20024,1,92
20024,2,235
20024,2,187
20024,2,32
20024,2,73
20024,3,11
20024,4,130
20025,1,229
20025,2,27
20025,3,35
20025,3,64
20025,3,46
20025,4,110
20025,5,75
20025,5,52
20025,5,85
20025,5,70
20025,5,7
20025,5,11
20025,5,35
20025,5,26
20025,5,72
20025,5,46
20025,5,51
20025,5,37
20025,5,80
20025,5,216
20025,6,77
20025,6,110
20025,7,130
20025,8,44
20025,8,100
20025,8,35
20025,8,36
20025,8,46
20025,8,45
20025,8,51
20025,8,37
20025,8,39
20025,9,145
20025,9,9
20025,10,27
20025,10,50
20025,10,110
20026,1,48
20026,1,114
20026,1,50
20026,1,6
20026,1,64
20026,2,260
20026,2,406
20026,2,7
20026,2,173
20026,2,174
20026,2,11
20026,2,22
20026,2,261
20026,2,239
20026,2,79
20026,2,216
20027,1,256
20027,1,13
20027,1,11
20027,2,164
20027,3,177
20027,3,63
20027,3,178
20027,3,32
20027,3,179
20027,3,148
20027,3,347
20028,1,51
20028,1,37
20028,2,82
20028,2,52
20029,1,97
20029,1,92
20029,1,70
20029,1,8
20029,1,28
20029,1,104
20029,1,80
20029,2,328
20029,2,326
20029,3,81
20029,3,134
20029,4,92
20030,1,88
20030,1,139
20030,1,64
20030,1,118
20030,1,59
20030,2,18
20031,1,115
20031,2,142
20031,2,81
20031,2,74
20032,1,30
20032,2,60
20032,2,86
20033,1,30
20033,2,121
20034,1,119
20034,1,295
20034,1,42
20034,1,154
20034,2,1
20034,2,32
20034,2,110
20034,2,27
20034,2,9
20034,3,64
20034,4,98
20035,1,272
20035,2,150
20035,2,23
20035,2,388
20036,1,191
20036,2,98
20036,3,8
20036,3,61
20036,4,8
20036,4,10
20037,1,122
20037,1,222
20037,2,115
20038,1,31
20038,2,205
20038,2,210
20038,3,7
20038,3,133
20039,1,44
20039,1,52
20039,1,85
20039,1,35
20039,1,36
20039,1,45
20039,1,51
20039,1,37
20039,1,39
20039,2,12
20039,3,84
20039,4,117
20039,4,22
20039,4,104
20039,4,92
20039,5,75
20039,5,228
20039,5,102
20039,5,115
20039,5,72
20039,6,25
20039,6,65
20039,6,13
20039,6,66
20039,7,69
20039,7,64
20039,8,10
20039,9,140
20039,9,141
20039,9,210
20040,1,116
20040,1,77
20040,1,2
20040,1,3
20040,2,48
20040,2,89
20040,3,353
20040,3,154
20040,3,176
20040,4,167
20041,1,77
20041,1,25
20041,1,13
20041,1,120
20041,1,66
20041,2,115
20041,2,68
20041,2,65
20041,3,154
20041,3,23
20041,3,132
20041,3,66
20041,4,120
20042,1,245
20042,1,220
20042,1,22
20042,1,42
20042,1,80
20042,2,26
20043,1,69
20043,1,158
20043,1,447
20043,1,374
20043,1,5
20043,1,7
20043,1,19
20043,1,72
20043,1,39
20043,2,215
20043,2,154
20043,2,11
20043,3,6
20043,4,43
20043,4,379
20043,5,182
20043,5,181
20043,6,5
20043,6,152
20043,7,5
20043,7,115
20043,8,62
20043,8,44
20043,8,7
20043,8,226
20043,8,35
