CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
4003,7,152
4004,4,178
4005,8,66
4006,5,170
4007,6,6
4007,6,83
4008,5,62
4008,5,52
4009,6,190
4010,4,165
4010,4,83
4011,4,179
4012,4,9
4013,4,4
4014,4,163
4015,4,121
4015,4,206
4016,4,30
4017,4,190
4018,6,81
4019,4,173
4020,4,78
4021,5,130
4022,6,80
4023,4,113
4024,5,189
4024,5,76
4025,4,208
4025,4,165
4026,5,141
4026,5,151
4027,4,51
4028,4,141
4029,4,87
4029,4,24
4030,6,190
4030,6,84
4031,6,110
4032,4,25
4032,4,76
4033,4,125
4033,4,216
4034,5,147
4035,4,209
4036,4,130
4037,4,34
4038,5,170
4039,7,125
4040,8,37
4041,4,214
4042,4,93
4042,4,191
4043,4,38
4044,7,58
4044,7,45
4045,5,71
4045,5,20
4045,5,50
4046,6,76
4046,6,97
4046,6,125
4046,6,118
4047,4,108
4048,5,212
4048,5,100
4049,4,166
4050,5,130
4051,4,110
4051,4,142
4052,5,68
4053,5,61
4054,5,206
4054,5,178
4055,6,192
4056,4,4
4057,4,32
4057,4,74
4058,8,114
4059,7,69
4060,4,36
4061,4,124
4061,4,83
4062,8,150
4063,5,31
4063,5,136
4064,5,105
4064,5,114
4065,4,12
4066,4,77
4067,4,58
4067,4,95
4068,4,123
4069,4,25
4069,4,9
4070,4,178
4070,4,4
4071,5,113
4072,5,72
4073,4,79
4074,5,207
4074,5,101
4074,5,121
4075,6,44
4076,4,121
4077,4,72
4078,4,212
4079,5,55
4080,6,95
4080,6,120
4081,5,176
4082,4,2
4082,4,48
4083,4,38
4084,7,36
4085,7,170
4086,4,162
4086,4,82
4087,4,162
4088,5,175
4089,7,4
4090,4,106
4091,4,180
4092,4,67
4093,4,29
4094,4,76
4094,4,128
4094,4,41
4095,4,168
4095,4,119
4096,4,123
4097,5,72
4097,5,184
4098,4,161
4098,4,80
4099,5,192
4100,4,27
4101,5,72
4102,4,58
4102,4,61
4103,4,49
4104,4,71
4104,4,4
4105,4,150
4105,4,152
4106,6,151
4106,6,133
4107,5,187
4108,4,91
4108,4,175
4109,7,60
4109,7,179
4110,6,126
4110,6,106
4111,7,114
4112,4,50
4112,4,4
4113,4,70
4113,4,90
4114,4,140
4114,4,214
4115,4,76
4116,4,106
4117,4,65
4118,4,146
4119,4,109
4120,4,64
4121,4,213
4122,4,169
4122,4,101
4122,4,142
4123,4,155
4123,4,95
4124,4,134
4125,4,84
4125,4,37
4126,5,61
4126,5,58
4127,4,143
4128,6,34
4129,4,90
4129,4,143
4130,4,12
4131,4,152
4132,6,4
4132,6,75
4133,5,93
4134,6,194
4134,6,170
4135,4,86
4136,4,2
4137,4,48
4138,4,110
4139,4,14
4140,4,83
4141,5,121
4142,5,126
4143,4,76
4144,4,56
4145,4,85
4146,6,113
4147,4,152
4148,4,110
4149,5,59
4150,4,2
4150,4,76
4150,4,37
4150,4,141
4151,4,113
4151,4,116
4152,4,57
4153,4,44
4153,4,61
4154,7,157
4155,4,132
4156,4,81
4157,6,141
4158,4,110
4158,4,79
4158,4,149
4159,6,135
4160,4,36
4160,4,15
4160,4,16
4161,5,182
4162,4,157
4162,4,123
4163,4,105
4163,4,197
4164,4,160
4165,4,157
4165,4,83
4166,5,85
4167,4,215
4167,4,94
4168,9,57
4169,4,203
4170,4,184
4170,4,105
4171,4,58
4172,4,113
4172,4,65
4173,4,162
4174,7,144
4175,4,33
4175,4,63
4175,4,22
4175,4,110
4176,4,123
4177,4,76
4177,4,70
4177,4,69
4178,4,31
4178,4,7
4179,5,115
4179,5,162
4180,4,157
4180,4,125
4181,4,70
4182,7,10
4183,4,2
4183,4,150
4184,5,56
4185,4,45
4186,6,25
4187,6,2
4188,7,16
4189,5,35
4189,5,168
4190,4,21
4190,4,212
4191,6,33
4192,4,141
4193,4,98
4194,5,111
4194,5,39
4195,4,98
4195,4,83
4196,5,121
4197,5,4
4198,4,162
4199,4,155
4199,4,153
4200,4,56
4201,5,123
4202,5,200
4203,4,71
4204,4,25
4205,4,153
4205,4,121
4206,4,187
4206,4,14
4207,6,185
4207,6,195
4208,4,208
4208,4,144
4209,4,101
4209,4,34
4209,4,93
4210,6,197
4211,4,210
4211,4,123
4211,4,205
4212,4,5
4212,4,74
4213,6,207
4214,4,148
4215,4,59
4215,4,83
4216,5,188
4217,6,73
4217,6,168
4218,5,150
4218,5,76
4219,4,108
4219,4,2
4220,4,9
4220,4,69
4220,4,76
4220,4,25
4221,6,99
4222,5,88
4223,4,202
4224,4,121
4225,4,82
4226,4,207
4227,4,212
4227,4,83
4228,4,57
4229,7,121
4229,7,10
4230,5,124
4231,4,79
4232,4,176
4233,7,113
4233,7,67
4234,5,156
4235,4,102
4235,4,141
4235,4,83
4235,4,99
4236,4,22
4236,4,110
4236,4,109
4236,4,33
4237,5,120
4238,4,196
4238,4,72
4239,4,86
4240,4,89
4241,4,154
4242,5,192
4242,5,16
4242,5,205
4243,4,53
4243,4,25
4244,4,42
4244,4,120
4245,4,3
4245,4,53
4246,4,122
4246,4,157
4247,4,112
4247,4,172
4247,4,68
4248,4,101
4249,6,51
4250,4,4
4250,4,81
4251,6,39
4252,7,161
4253,4,52
4253,4,148
4253,4,188
4253,4,162
4254,4,93
4255,4,10
4256,4,34
4257,4,69
4257,4,121
4258,4,89
4258,4,187
4258,4,149
4259,6,69
4260,4,76
4260,4,63
4261,5,99
4262,4,162
4263,5,3
4263,5,214
4264,5,180
4265,8,119
4265,8,20
4266,4,113
4266,4,196
4267,4,121
4268,4,113
4269,4,139
4269,4,38
4270,4,193
4271,4,83
4272,4,2
4272,4,138
4273,4,183
4274,4,132
4275,8,121
4275,8,40
4276,8,183
4277,5,178
4278,5,50
4279,4,54
4280,4,171
4280,4,80
4281,6,61
4281,6,78
4282,7,69
4282,7,197
4283,5,100
4283,5,21
4283,5,67
4284,4,174
4285,9,123
4286,6,66
4286,6,84
4286,6,201
4287,4,174
4288,5,10
4289,5,14
4289,5,50
4289,5,58
4289,5,43
4290,9,155
4291,4,110
4291,4,89
4291,4,164
4291,4,163
4292,4,161
4293,4,197
4294,5,186
4294,5,99
4295,8,184
4295,8,83
4296,4,149
4297,4,155
4298,6,84
4299,4,25
4299,4,32
4300,8,70
4301,4,69
4302,4,1
4303,4,191
4304,4,64
4304,4,4
4305,4,53
4306,4,148
4307,5,185
4307,5,95
4307,5,182
4308,11,153
4308,11,44
4308,11,36
4309,4,193
4309,4,168
4310,5,73
4311,5,69
4311,5,151
4312,6,119
4313,5,103
4313,5,112
4314,4,201
4315,4,93
4316,4,175
4316,4,61
4317,4,83
4318,5,192
4318,5,28
4319,4,214
4320,4,191
4321,6,142
4321,6,149
4321,6,122
4321,6,4
4322,5,56
4323,5,2
4324,4,113
4325,4,98
4326,4,155
4326,4,83
4327,4,174
4327,4,213
4328,4,105
4329,5,67
4330,6,125
4331,5,168
4331,5,45
4331,5,109
4332,4,142
4332,4,15
4333,4,22
4333,4,27
4334,4,38
4334,4,156
4334,4,198
4335,5,141
4335,5,24
4335,5,44
4336,4,212
4336,4,24
4337,4,121
4337,4,20
4338,4,187
4338,4,137
4339,7,121
4339,7,101
4340,5,209
4340,5,201
4341,4,10
4342,4,23
4343,4,145
4344,5,128
4345,5,121
4346,5,110
4347,4,69
4347,4,128
4348,4,55
4349,4,36
4350,4,123
4351,4,146
4352,4,33
4352,4,110
4353,4,158
4353,4,4
4354,6,50
4354,6,141
4354,6,212
4354,6,113
4355,5,69
4356,6,51
4357,6,15
4357,6,153
4357,6,3
4357,6,81
4358,5,80
4359,5,102
4359,5,197
4360,4,20
4360,4,51
4361,4,69
4362,4,72
4363,4,105
4363,4,160
4364,5,93
4365,4,110
4365,4,67
4366,4,170
4366,4,51
4367,4,31
4367,4,98
4367,4,126
4367,4,76
4367,4,174
4368,5,88
4368,5,80
4368,5,79
4369,6,15
4369,6,113
4370,4,33
4371,4,203
4372,4,155
4373,4,180
4374,4,36
4374,4,20
4375,5,168
4376,7,40
4376,7,83
4377,5,36
4377,5,110
4378,4,142
4379,5,113
4379,5,205
4380,4,33
4381,5,36
4381,5,157
4382,5,39
4383,5,101
4383,5,169
4383,5,206
4384,4,79
4385,5,2
4385,5,109
4385,5,64
4386,5,99
4387,6,9
4387,6,34
4388,5,59
4389,5,4
4389,5,16
4390,4,89
4391,6,38
4392,5,12
4392,5,120
4393,6,108
4394,4,71
4395,4,61
4396,4,115
4397,4,158
4398,4,160
4398,4,115
4399,4,53
4400,7,166
4400,7,101
4401,4,50
4401,4,4
4402,4,121
4403,5,152
4404,5,81
4404,5,113
4405,8,117
4406,6,113
4407,4,137
4408,4,160
4409,4,69
4409,4,110
4409,4,41
4409,4,93
4410,6,25
4410,6,118
4411,8,100
4412,5,73
4412,5,105
4413,4,90
4413,4,56
4414,4,122
4414,4,83
4415,4,25
4416,9,157
4417,4,165
4417,4,179
4418,4,66
4418,4,143
4419,4,123
4420,4,69
4421,5,113
4421,5,121
4422,6,135
4422,6,94
4423,4,105
4424,6,11
4424,6,94
4425,4,112
4425,4,79
4426,4,120
4427,5,148
4428,4,148
4429,4,175
4430,5,8
4430,5,151
4430,5,140
4431,4,90
4432,4,113
4432,4,69
4433,7,190
4434,4,125
4435,4,50
4436,5,123
4437,6,98
4437,6,205
4438,4,20
4438,4,164
4438,4,38
4439,4,171
4440,5,36
4441,4,128
4442,4,83
4442,4,79
4442,4,80
4443,4,207
4444,4,83
4445,5,51
4446,4,101
4446,4,19
4446,4,9
4447,4,44
4447,4,123
4448,4,198
4449,4,136
4449,4,75
4450,4,113
4451,4,162
4452,5,24
4452,5,25
4453,4,59
4454,8,67
4454,8,76
4455,4,130
4455,4,110
4455,4,89
4455,4,27
4456,4,150
4456,4,3
4457,4,4
4457,4,75
4457,4,53
4457,4,190
4458,4,201
4459,4,193
4459,4,148
4460,4,39
4461,5,176
4462,5,76
4462,5,152
4463,4,72
4463,4,48
4464,5,45
4465,6,140
4466,4,106
4467,9,118
4468,4,167
4469,5,10
4469,5,133
4470,4,67
4470,4,57
4471,4,103
4472,4,211
4473,4,69
4474,8,128
4475,4,33
4476,4,113
4477,4,95
4478,4,100
4479,4,44
4480,4,65
4480,4,120
4481,5,79
4482,5,82
4483,4,155
4483,4,106
4484,4,128
4485,4,182
4485,4,95
4486,4,127
4486,4,172
4487,4,113
4487,4,196
4488,5,149
4488,5,100
4489,4,9
4490,4,44
4491,5,67
4491,5,129
4492,4,24
4493,5,21
4494,4,56
4495,5,83
4496,6,83
4496,6,36
4497,4,168
4498,4,1
4498,4,11
4499,6,127
4499,6,121
4500,5,121
4501,4,25
4502,4,20
4502,4,82
4503,4,32
4504,4,189
4505,5,102
4506,5,51
4507,4,28
4508,4,144
4509,4,110
4509,4,31
4509,4,58
4510,4,152
4510,4,134
4511,5,83
4512,4,199
4513,4,93
4514,5,70
4515,4,58
4516,5,11
4516,5,130
4516,5,79
4517,4,98
4518,4,137
4518,4,58
4519,4,115
4519,4,113
4519,4,116
4520,4,72
4521,4,38
4522,4,72
4522,4,117
4523,5,36
4524,4,51
4524,4,100
4524,4,121
4525,6,150
4525,6,50
4526,4,4
4526,4,74
4527,5,113
4528,7,41
4529,5,78
4530,4,9
4530,4,34
4531,4,73
4532,6,80
4533,4,28
4534,7,52
4535,5,95
4535,5,107
4536,4,25
4537,4,140
4537,4,177
4538,4,168
4538,4,66
4539,4,11
4540,5,190
4541,6,27
4541,6,187
4542,4,34
4543,7,197
4544,7,4
4545,5,184
4546,5,59
4547,4,101
4547,4,21
4548,6,39
4549,7,50
4549,7,175
4550,5,83
4551,5,31
4552,4,155
4553,6,205
4554,4,66
4554,4,162
4554,4,104
4555,4,53
4555,4,4
4556,4,127
4557,5,200
4557,5,29
4557,5,170
4558,4,67
4559,5,56
4559,5,63
4559,5,100
4560,6,175
4560,6,194
4560,6,48
4561,4,76
4561,4,3
4562,4,113
4562,4,212
4563,4,40
4564,4,79
4565,4,69
4565,4,39
4566,5,4
4567,4,123
4568,4,136
4569,4,125
4570,4,11
4571,4,26
4572,6,178
4573,6,160
4574,7,16
4575,4,83
4575,4,97
4576,6,57
4577,4,160
4578,5,192
4579,4,75
4580,4,7
4581,5,83
4582,5,118
4583,4,131
4584,4,58
4585,4,164
4586,4,155
4587,7,121
4588,5,44
4589,4,175
4590,5,117
4590,5,43
4590,5,14
4591,6,106
4591,6,186
4592,4,22
4592,4,79
4593,6,120
4593,6,106
4594,5,120
4594,5,132
4595,7,187
4596,4,49
4597,4,76
4597,4,36
4598,4,110
4598,4,20
4599,4,34
4599,4,25
4600,5,113
4600,5,158
4601,4,73
4601,4,16
4601,4,83
4602,5,142
4602,5,121
4602,5,68
4603,5,200
4604,7,25
4604,7,36
4605,4,214
4606,4,95
4606,4,71
4607,5,137
4608,5,200
4608,5,64
4609,4,163
4610,6,171
4611,4,50
4612,5,104
4613,6,97
4614,4,195
4615,5,164
4616,5,110
4616,5,185
4617,4,134
4618,5,140
4618,5,170
4619,5,168
4619,5,113
4619,5,73
4620,4,104
4621,4,136
4622,5,36
4622,5,83
4623,4,123
4623,4,127
4624,7,184
4625,5,21
4626,4,205
4626,4,97
4627,4,83
4627,4,117
4628,4,49
4629,5,35
4629,5,16
4629,5,118
4629,5,80
4630,6,184
4630,6,4
4631,5,55
4632,6,121
4633,4,105
4634,4,101
4635,4,101
4635,4,206
4636,5,127
4636,5,104
4637,4,4
4638,4,77
4638,4,30
4639,5,151
4640,7,148
4640,7,101
4641,6,85
4642,5,69
4643,4,214
4643,4,170
4644,4,149
4645,7,97
4646,6,132
4647,6,122
4647,6,17
4648,4,176
4649,4,127
4650,5,144
4651,5,32
4652,5,103
4653,4,136
4653,4,100
4653,4,188
4653,4,45
4654,8,88
4655,4,99
4656,8,84
4656,8,121
4657,4,100
4657,4,212
4658,6,2
4659,4,15
4659,4,113
4660,7,114
4661,6,21
4662,6,35
4662,6,4
4662,6,175
4663,5,53
4664,4,110
4665,4,106
4666,6,82
4667,4,124
4668,4,104
4668,4,76
4669,4,42
4669,4,10
4669,4,163
4670,4,134
4671,10,129
4672,4,123
4673,5,95
4674,4,42
4675,6,143
4675,6,31
4676,4,216
4676,4,28
4677,4,206
4677,4,157
4678,5,105
4679,4,23
4679,4,49
4679,4,33
4680,5,20
4681,6,67
4682,4,100
4682,4,147
4683,5,100
4684,4,12
4685,4,217
4685,4,97
4686,5,40
4687,4,2
4687,4,107
4687,4,157
4688,4,123
4689,4,209
4689,4,85
4689,4,1
4690,7,175
4691,4,86
4692,5,123
4693,4,123
4694,4,89
4694,4,40
4695,4,162
4696,4,184
4696,4,76
4696,4,116
4696,4,105
4697,6,76
4697,6,57
4698,4,52
4698,4,69
4698,4,155
4698,4,113
4699,5,78
4700,4,57
4701,4,32
4702,4,58
4702,4,81
4703,5,189
4703,5,194
4704,4,104
4704,4,19
4705,4,141
4705,4,70
4706,4,98
4706,4,76
4707,4,40
4707,4,67
4708,4,67
4709,4,98
4710,5,67
4710,5,58
4711,4,179
4711,4,33
4711,4,135
4711,4,109
4712,4,212
4713,4,179
4714,4,90
4715,6,86
4716,4,126
4717,5,109
4717,5,162
4718,8,113
4718,8,69
4718,8,119
4719,4,78
4720,6,100
4721,5,51
4721,5,95
4722,4,190
4723,5,61
4724,5,182
4724,5,73
4724,5,61
4725,7,209
4726,4,81
4726,4,57
4727,4,76
4728,4,67
4729,6,80
4730,4,192
4731,13,199
4731,13,16
4732,5,28
4732,5,133
4733,5,98
4733,5,44
4733,5,21
4734,5,112
4734,5,69
4734,5,81
4735,7,185
4736,5,138
4737,4,76
4738,4,39
4739,4,121
4740,4,44
4741,4,183
4742,4,20
4742,4,31
4743,4,185
4743,4,151
4744,4,193
4744,4,2
4745,4,32
4746,10,31
4747,5,24
4747,5,25
4748,4,69
4749,4,53
4749,4,79
4750,4,121
4750,4,133
4751,5,113
4752,4,123
4753,5,132
4754,4,83
4754,4,172
4755,5,121
4755,5,118
4756,7,121
4756,7,173
4757,6,124
4758,4,163
4758,4,160
4759,9,155
4760,4,68
4760,4,107
4761,4,10
4762,4,202
4763,4,2
4764,4,206
4765,5,108
4766,4,146
4767,6,21
4768,4,6
4769,4,197
4769,4,94
4770,4,214
4771,4,169
4771,4,207
4772,5,38
4773,6,34
4774,4,50
4774,4,51
4775,4,70
4776,4,155
4777,6,57
4778,6,121
4778,6,113
4779,10,61
4780,5,19
4781,5,79
4781,5,104
4782,5,67
4782,5,136
4783,7,78
4784,4,86
4785,4,73
4785,4,67
4785,4,215
4786,4,164
4786,4,61
4787,4,16
4788,4,40
4788,4,120
4789,7,44
4789,7,157
4790,4,193
4790,4,207
4790,4,187
4791,9,157
4792,7,95
4793,4,214
4794,4,15
4795,4,153
4795,4,206
4796,4,60
4796,4,34
4796,4,182
4797,4,110
4798,4,104
4799,4,83
4800,10,95
4801,4,3
4802,5,122
4802,5,83
4803,5,107
4803,5,80
4804,4,194
4805,4,79
4805,4,108
4805,4,25
4806,4,48
4807,4,101
4807,4,121
4808,7,69
4808,7,39
4809,5,44
4810,6,99
4811,4,103
4811,4,168
4812,4,102
4813,5,151
4813,5,157
4814,4,51
4815,6,24
4816,4,181
4817,4,117
4817,4,97
4818,4,99
4819,4,83
4819,4,192
4820,4,106
4820,4,108
4821,4,184
4822,6,73
4823,6,128
4824,5,208
4825,4,162
4825,4,22
4825,4,150
4826,4,146
4827,4,63
4827,4,53
4828,4,162
4828,4,81
4828,4,205
4829,4,68
4830,4,106
4831,5,79
4832,4,133
4832,4,106
4833,7,10
4834,4,41
4834,4,110
4835,5,110
4835,5,49
4835,5,7
4836,5,61
4836,5,16
4837,4,191
4837,4,95
4838,4,138
4838,4,7
4839,7,70
4840,4,216
4841,7,72
4842,4,166
4842,4,100
4843,4,34
4844,4,152
4845,4,206
4845,4,52
4846,4,110
4846,4,107
4847,4,73
4848,4,98
4849,4,60
4850,6,215
4850,6,148
4850,6,149
4851,4,67
4851,4,155
4852,5,11
4853,5,123
4853,5,113
4854,6,163
4855,5,57
4856,4,2
4857,5,98
4858,5,165
4859,6,39
4860,5,29
4861,8,91
4862,6,141
4862,6,150
4863,4,177
4863,4,170
4863,4,214
4864,5,87
4864,5,63
4864,5,211
4864,5,124
4865,4,93
4865,4,69
4866,4,66
4867,4,197
4868,6,2
4868,6,186
4869,4,74
4869,4,4
4869,4,4
4870,4,119
4871,6,85
4872,4,153
4872,4,35
4872,4,67
4872,4,16
4873,5,217
4873,5,15
4873,5,16
4873,5,80
4873,5,79
4874,8,125
4874,8,30
4875,4,115
4875,4,76
4875,4,114
4876,6,161
4876,6,112
4877,7,22
4878,5,149
4879,4,128
4880,4,82
4880,4,90
4881,5,4
4882,5,104
4883,8,148
4884,4,96
4885,8,180
4886,5,216
4887,4,113
4888,4,139
4889,4,121
4890,8,117
4890,8,114
4890,8,187
4891,4,194
4892,5,54
4892,5,160
4893,5,98
4894,5,102
4895,4,76
4896,4,67
4897,5,113
4897,5,25
4898,4,113
4898,4,25
4899,4,97
4900,4,76
4901,7,176
4902,4,164
4902,4,14
4903,4,115
4904,4,212
4904,4,95
4905,4,73
4905,4,81
4906,8,83
4906,8,212
4907,4,121
4908,4,162
4909,5,15
4910,7,121
4910,7,162
4911,4,104
4912,4,169
4913,4,175
4913,4,51
4914,4,144
4914,4,87
4915,6,155
4915,6,67
4916,5,39
4917,6,51
4918,6,190
4919,7,71
4919,7,120
4920,4,81
4921,5,112
4921,5,85
4921,5,44
4922,6,100
4923,4,44
4924,14,34
4925,4,69
4926,5,108
4926,5,82
4926,5,179
4927,4,52
4928,4,14
4928,4,121
4929,4,157
4930,4,27
4931,5,21
4932,4,64
4933,9,187
4933,9,137
4933,9,101
4933,9,36
4934,4,119
4935,4,133
4935,4,77
4936,7,10
4937,8,26
4938,4,20
4938,4,29
4938,4,138
4939,6,9
4939,6,168
4939,6,15
4940,4,80
4940,4,83
4941,5,193
4942,4,176
4943,5,95
4944,4,29
4945,6,188
4946,7,147
4946,7,84
4947,4,113
4948,6,140
4949,6,26
4950,4,58
4951,5,4
4952,4,44
4953,5,73
4954,10,150
4954,10,69
4954,10,123
4954,10,121
4954,10,113
4955,4,123
4955,4,40
4956,4,57
4957,4,176
4958,4,57
4959,6,4
4960,4,140
4960,4,44
4960,4,168
4961,4,122
4962,4,47
4963,5,45
4963,5,121
4964,4,136
4964,4,51
4965,6,13
4966,4,65
4967,4,51
4968,7,121
4968,7,36
4969,4,100
4970,4,113
4971,5,106
4972,4,83
4973,5,103
4974,5,123
4975,4,57
4976,6,197
4977,4,149
4977,4,101
4977,4,38
4978,4,67
4978,4,208
4979,5,51
4980,4,84
4981,5,31
4981,5,109
4981,5,18
4982,4,61
4982,4,58
4983,7,3
4984,5,51
4985,6,34
4985,6,51
4985,6,50
4985,6,83
4986,5,98
4987,5,118
4987,5,158
4988,4,61
4988,4,81
4989,6,168
4990,4,36
4991,5,127
4992,4,97
4993,4,108
4994,4,164
4995,4,61
4996,4,51
4996,4,95
4997,4,93
4997,4,30
4998,5,105
4999,4,150
4999,4,194
5000,4,121
5001,4,122
5002,4,138
5003,4,22
5004,4,87
5005,5,104
5005,5,12
5005,5,153
5006,4,61
5007,4,100
5008,7,123
5009,4,8
5010,4,78
5011,5,73
5011,5,89
5012,6,116
5012,6,114
5013,4,8
5014,5,24
5015,4,39
5015,4,69
5016,4,155
5017,4,20
5017,4,133
5018,6,76
5018,6,54
5018,6,145
5019,5,106
5019,5,134
5020,4,149
5021,4,105
5021,4,117
5021,4,2
5022,4,36
5023,7,90
5024,6,5
5025,4,104
5026,5,155
5026,5,207
5027,4,68
5028,4,94
5029,4,121
5030,6,34
5031,5,48
5032,4,1
5033,4,21
5033,4,125
5033,4,119
5033,4,96
5034,4,57
5035,5,212
5035,5,169
5036,4,132
5036,4,203
5037,4,93
5038,7,202
5039,4,104
5039,4,38
5039,4,68
5040,4,113
5040,4,73
5040,4,144
5040,4,179
5041,4,206
5041,4,31
5041,4,89
5042,4,143
5043,4,156
5044,4,10
5045,6,80
5045,6,108
5045,6,79
5046,6,141
5046,6,76
5047,4,203
5048,5,79
5048,5,169
5048,5,68
5048,5,101
5049,4,30
5049,4,12
5050,4,101
5050,4,121
5051,7,48
5051,7,131
5052,6,156
5053,4,52
5053,4,28
5054,5,39
5055,4,154
5056,5,155
5057,4,77
5058,4,86
5058,4,197
5059,4,44
5059,4,141
5060,7,90
5060,7,151
5060,7,107
5061,5,98
5062,4,34
5063,5,40
5063,5,122
5064,5,210
5065,5,21
5066,4,93
5066,4,153
5067,4,191
5068,4,22
5069,5,58
5069,5,61
5070,5,215
5070,5,55
5071,5,29
5072,5,33
5072,5,58
5073,4,83
5074,4,24
5074,4,7
5075,5,74
5075,5,40
5076,5,27
5076,5,47
5077,4,113
5078,4,55
5079,5,176
5079,5,10
5079,5,121
5080,4,152
5080,4,64
5080,4,110
5081,4,195
5081,4,185
5082,4,4
5083,7,113
5083,7,18
5084,5,9
5085,8,63
5086,4,97
5087,4,61
5088,4,117
5089,5,149
5090,5,188
5091,4,110
5092,5,154
5092,5,73
5092,5,123
5092,5,39
5093,4,76
5093,4,67
5094,4,110
5094,4,31
5095,5,88
5095,5,12
5095,5,104
5096,4,72
5096,4,51
5096,4,87
5097,4,95
5097,4,199
5098,4,32
5099,4,133
5100,4,128
5101,4,44
5101,4,16
5101,4,95
5102,6,4
5103,5,146
5103,5,20
5104,6,76
5105,6,141
5105,6,48
5105,6,84
5106,4,46
5107,5,166
5108,5,160
5108,5,64
5109,4,79
5110,4,27
5110,4,113
5111,5,84
5112,5,80
5113,4,96
5114,4,72
5114,4,108
5115,4,125
5116,8,168
5117,4,166
5118,4,96
5119,4,20
5120,4,12
5121,5,125
5122,4,121
5122,4,110
5123,4,121
5124,4,52
5125,4,4
5125,4,67
5126,7,123
5127,4,72
5128,4,40
5128,4,67
5128,4,44
5129,4,39
5130,5,217
5130,5,42
5131,5,214
5131,5,140
5132,4,27
5133,4,30
5134,4,161
5135,5,176
5135,5,168
5136,7,149
5136,7,127
5137,6,57
5137,6,177
5138,6,22
5138,6,198
5139,4,174
5139,4,4
5139,4,170
5139,4,41
5139,4,140
5140,4,31
5141,4,188
5141,4,110
5142,4,27
5143,6,182
5143,6,154
5144,6,81
5145,4,122
5146,7,61
5146,7,58
5147,4,142
5147,4,133
5147,4,95
5148,4,66
5149,7,2
5149,7,119
5150,4,4
5151,6,16
5151,6,174
5152,5,103
5152,5,28
5153,6,63
5154,5,90
5155,11,36
5155,11,127
5156,4,51
5156,4,83
5157,6,99
5158,4,216
5158,4,121
5159,4,78
5160,5,183
5161,6,10
5162,4,4
5163,4,28
5164,4,168
5165,4,69
5166,4,121
5166,4,161
5167,4,101
5167,4,61
5167,4,206
5167,4,207
5167,4,81
5168,4,121
5169,4,34
5170,4,124
5171,5,121
5171,5,157
5172,4,57
5173,6,83
5174,4,168
5175,4,80
5175,4,108
5176,4,78
5177,4,101
5178,6,174
5179,7,125
5180,5,58
5181,4,73
5182,13,57
5183,5,154
5184,4,142
5185,7,31
5186,4,113
5187,5,128
5188,4,4
5189,4,113
5189,4,69
5190,4,10
5191,7,4
5192,5,61
5192,5,140
5193,4,205
5193,4,5
5194,8,45
5195,7,129
5196,4,191
5197,4,86
5198,9,120
5198,9,34
5198,9,123
5199,5,48
5199,5,162
5199,5,128
5200,4,70
5201,5,46
5201,5,82
5202,4,83
5202,4,23
5203,6,123
5204,6,10
5204,6,64
5205,5,101
5205,5,105
5205,5,114
5206,4,67
5206,4,44
5207,6,178
5207,6,72
5208,4,80
5209,4,213
5209,4,41
5210,4,38
5210,4,77
5211,4,50
5212,4,10
5213,6,170
5213,6,97
5214,4,31
5214,4,213
5215,4,97
5216,9,184
5216,9,150
5217,4,51
5218,4,87
5219,4,140
5219,4,117
5220,4,106
5221,5,21
5222,4,38
5223,4,130
5224,6,10
5225,4,67
5226,4,3
5227,4,1
5228,4,50
5228,4,154
5228,4,150
5229,4,101
5230,4,151
5231,5,105
5231,5,117
5232,4,39
5232,4,69
5233,4,50
5233,4,40
5233,4,150
5234,4,98
5235,4,121
5236,7,193
5237,4,69
5238,5,113
5238,5,175
5239,4,47
5240,6,199
5241,5,212
5241,5,179
5241,5,136
5242,4,154
5243,4,97
5243,4,156
5243,4,116
5244,4,87
5244,4,32
5245,4,113
5245,4,17
5245,4,150
5246,8,129
5247,5,57
5248,4,123
5249,4,177
5250,6,42
5251,5,202
5252,4,58
5252,4,87
5253,4,29
5253,4,213
5254,7,89
5255,4,22
5256,7,164
5257,4,37
5257,4,103
5257,4,58
5258,6,11
5259,5,160
5259,5,141
5260,5,47
5260,5,33
5260,5,142
5261,4,86
5262,4,76
5263,7,112
5263,7,108
5263,7,113
5264,4,113
5265,4,79
5265,4,36
5266,5,181
5266,5,33
5267,4,92
5267,4,198
5268,4,162
5268,4,108
5269,6,40
5269,6,27
5269,6,104
5270,4,12
5270,4,116
5270,4,105
5270,4,64
5270,4,184
5271,4,34
5271,4,14
5271,4,117
5271,4,115
5272,7,116
5273,5,151
5273,5,174
5273,5,201
5274,5,109
5275,4,142
5276,4,168
5277,5,176
5278,4,141
5278,4,20
5279,6,67
5279,6,87
5279,6,4
5280,4,176
5281,8,178
5282,7,121
5283,4,150
5283,4,50
5283,4,77
5284,4,38
5285,4,125
5285,4,107
5285,4,106
5285,4,21
5286,4,157
5286,4,100
5287,6,160
5288,4,106
5289,4,110
5290,8,100
5291,4,2
5292,4,34
5293,4,113
5294,5,21
5294,5,125
5295,4,149
5296,5,125
5297,4,83
5297,4,61
5297,4,108
5297,4,58
5297,4,123
5298,4,87
5299,5,142
5300,5,11
5301,7,180
5302,4,134
5303,5,16
5304,4,48
5305,4,140
5305,4,16
